index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
418,India,,iGTe,21.22,2021,India - 2021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,3.0
419,India,,iGTe,21.22,2021,India - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
420,India,,iGTe,22.23,2022,India - 2022,8.0,9.0,11.0,33.0,12.0,14.0,18.0,16.0,11.0,15.0,,9.0,156.0
421,India,,iGTe,22.23,2022,India - 2022,51.0,64.0,114.0,87.0,83.0,101.0,76.0,40.0,64.0,84.0,,88.0,852.0
422,India,,iGTe,22.23,2022,India - 2022,0.0,4.0,13.0,11.0,10.0,7.0,3.0,3.0,6.0,4.0,,6.0,67.0
423,India,,iGTe,22.23,2022,India - 2022,0.0,3.0,10.0,7.0,6.0,7.0,2.0,1.0,5.0,4.0,,2.0,47.0
424,India,,iGTe,22.23,2022,India - 2022,1.0,0.0,1.0,0.0,8.0,8.0,4.0,4.0,1.0,3.0,,1.0,31.0
425,India,,iGTe,22.23,2022,India - 2022,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,,1.0,12.0
426,India,,iGTe,22.23,2022,India - 2022,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,1.0,5.0
427,India,,iGTe,23.24,2023,India - 2023,6.0,16.0,27.0,22.0,9.0,19.0,20.0,13.0,17.0,20.0,,25.0,194.0
428,India,,iGTe,23.24,2023,India - 2023,74.0,113.0,152.0,123.0,90.0,75.0,139.0,104.0,87.0,131.0,,142.0,1230.0
429,India,,iGTe,23.24,2023,India - 2023,4.0,10.0,13.0,11.0,8.0,4.0,6.0,8.0,3.0,5.0,,5.0,77.0
430,India,,iGTe,23.24,2023,India - 2023,5.0,7.0,4.0,5.0,8.0,1.0,4.0,5.0,2.0,2.0,,2.0,45.0
431,India,,iGTe,23.24,2023,India - 2023,0.0,0.0,3.0,4.0,4.0,7.0,2.0,5.0,0.0,0.0,,5.0,30.0
432,India,,iGTe,23.24,2023,India - 2023,0.0,4.0,2.0,1.0,4.0,5.0,4.0,4.0,2.0,8.0,,2.0,36.0
433,India,,iGTe,23.24,2023,India - 2023,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,,2.0,11.0
434,India,,iGTe,24.25,2024,India - 2024,7.0,32.0,21.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,,,79.0
435,India,,iGTe,24.25,2024,India - 2024,148.0,288.0,217.0,224.0,23.0,0.0,0.0,0.0,0.0,0.0,,,900.0
436,India,,iGTe,24.25,2024,India - 2024,6.0,17.0,15.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,,,67.0
437,India,,iGTe,24.25,2024,India - 2024,8.0,11.0,15.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,,,55.0
438,India,,iGTe,24.25,2024,India - 2024,3.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,,11.0
439,India,,iGTe,24.25,2024,India - 2024,1.0,1.0,0.0,3.0,5.0,6.0,0.0,3.0,0.0,2.0,,,21.0
440,India,,iGTe,24.25,2024,India - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
