index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
44,Kandy,,oGTa,22.23,2022,Kandy - 2022,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45,Kandy,,oGTa,22.23,2022,Kandy - 2022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,Kandy,,oGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,Kandy,,oGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
48,Kandy,,oGTa,22.23,2022,Kandy - 2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
49,Kandy,,oGTa,23.24,2023,Kandy - 2023,4.0,8.0,1.0,5.0,3.0,4.0,2.0,4.0,0.0,5.0,3.0,5.0,44.0
50,Kandy,,oGTa,23.24,2023,Kandy - 2023,2.0,8.0,3.0,7.0,8.0,3.0,6.0,7.0,4.0,7.0,10.0,5.0,70.0
51,Kandy,,oGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
52,Kandy,,oGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
53,Kandy,,oGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,Kandy,,oGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Kandy,,oGTa,23.24,2023,Kandy - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Kandy,,oGTa,24.25,2024,Kandy - 2024,5.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24.0
57,Kandy,,oGTa,24.25,2024,Kandy - 2024,8.0,24.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44.0
58,Kandy,,oGTa,24.25,2024,Kandy - 2024,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
59,Kandy,,oGTa,24.25,2024,Kandy - 2024,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
