index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
46,CN,,oGTa,22.23,2022,CN - 2022,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
47,CN,,oGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
48,CN,,oGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,CN,,oGTa,23.24,2023,CN - 2023,11.0,16.0,4.0,1.0,7.0,0.0,4.0,6.0,9.0,2.0,8.0,4.0,72.0
50,CN,,oGTa,23.24,2023,CN - 2023,15.0,15.0,6.0,6.0,10.0,9.0,3.0,2.0,4.0,2.0,2.0,3.0,77.0
51,CN,,oGTa,23.24,2023,CN - 2023,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
52,CN,,oGTa,23.24,2023,CN - 2023,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
53,CN,,oGTa,23.24,2023,CN - 2023,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
54,CN,,oGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
55,CN,,oGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
56,CN,,oGTa,24.25,2024,CN - 2024,5.0,9.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0
57,CN,,oGTa,24.25,2024,CN - 2024,6.0,14.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0
58,CN,,oGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
59,CN,,oGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
60,CN,,oGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
61,CN,,oGTa,24.25,2024,CN - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
62,CN,,oGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
63,CN,,iGTa,15.16,2015,CN - 2015,,,,,,,,,,,,0.0,0.0
64,CN,,iGTa,15.16,2015,CN - 2015,,,,,,,,,,,,34.0,34.0
65,CN,,iGTa,15.16,2015,CN - 2015,,,,,,,,,,,,2.0,2.0
66,CN,,iGTa,15.16,2015,CN - 2015,,,,,,,,,,,,2.0,2.0
67,CN,,iGTa,15.16,2015,CN - 2015,,,,,,,,,,,,1.0,1.0
68,CN,,iGTa,15.16,2015,CN - 2015,,,,,,,,,,,,0.0,0.0
69,CN,,iGTa,15.16,2015,CN - 2015,,,,,,,,,,,,0.0,0.0
70,CN,,iGTa,16.17,2016,CN - 2016,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
71,CN,,iGTa,16.17,2016,CN - 2016,59.0,24.0,28.0,14.0,6.0,34.0,2.0,14.0,15.0,42.0,23.0,14.0,275.0
72,CN,,iGTa,16.17,2016,CN - 2016,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0
73,CN,,iGTa,16.17,2016,CN - 2016,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
74,CN,,iGTa,16.17,2016,CN - 2016,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0
75,CN,,iGTa,16.17,2016,CN - 2016,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0
76,CN,,iGTa,16.17,2016,CN - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,CN,,iGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,2.0,1.0,0.0,19.0
78,CN,,iGTa,17.18,2017,CN - 2017,20.0,60.0,121.0,53.0,75.0,15.0,109.0,17.0,14.0,57.0,53.0,6.0,600.0
79,CN,,iGTa,17.18,2017,CN - 2017,4.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0
80,CN,,iGTa,17.18,2017,CN - 2017,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0
81,CN,,iGTa,17.18,2017,CN - 2017,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,12.0
82,CN,,iGTa,17.18,2017,CN - 2017,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,9.0
83,CN,,iGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
84,CN,,iGTa,18.19,2018,CN - 2018,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,21.0
85,CN,,iGTa,18.19,2018,CN - 2018,3.0,16.0,52.0,13.0,9.0,0.0,0.0,2.0,4.0,5.0,5.0,2.0,111.0
86,CN,,iGTa,18.19,2018,CN - 2018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
87,CN,,iGTa,18.19,2018,CN - 2018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
88,CN,,iGTa,18.19,2018,CN - 2018,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0
89,CN,,iGTa,18.19,2018,CN - 2018,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,11.0
90,CN,,iGTa,18.19,2018,CN - 2018,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0
91,CN,,iGTa,19.20,2019,CN - 2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
92,CN,,iGTa,19.20,2019,CN - 2019,48.0,86.0,176.0,0.0,21.0,21.0,25.0,84.0,95.0,73.0,8.0,,637.0
93,CN,,iGTa,19.20,2019,CN - 2019,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,,8.0
94,CN,,iGTa,19.20,2019,CN - 2019,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,,6.0
95,CN,,iGTa,19.20,2019,CN - 2019,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,7.0
96,CN,,iGTa,19.20,2019,CN - 2019,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,,8.0
97,CN,,iGTa,19.20,2019,CN - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,2.0
98,CN,,iGTa,21.22,2021,CN - 2021,,,,,,,,,,,,0.0,0.0
99,CN,,iGTa,21.22,2021,CN - 2021,,,,,,,,,,,,24.0,24.0
100,CN,,iGTa,21.22,2021,CN - 2021,,,,,,,,,,,,0.0,0.0
101,CN,,iGTa,21.22,2021,CN - 2021,,,,,,,,,,,,1.0,1.0
102,CN,,iGTa,21.22,2021,CN - 2021,,,,,,,,,,,,2.0,2.0
103,CN,,iGTa,21.22,2021,CN - 2021,,,,,,,,,,,,0.0,0.0
104,CN,,iGTa,21.22,2021,CN - 2021,,,,,,,,,,,,0.0,0.0
