index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
46,2204,,oGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,2204,,oGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
48,2204,,oGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
49,2204,,oGTa,23.24,2023,2204 - 2023,4.0,8.0,1.0,5.0,3.0,4.0,2.0,4.0,0.0,5.0,3.0,5.0,44.0
50,2204,,oGTa,23.24,2023,2204 - 2023,2.0,8.0,3.0,7.0,8.0,3.0,6.0,7.0,4.0,7.0,10.0,5.0,70.0
51,2204,,oGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
52,2204,,oGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
53,2204,,oGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,2204,,oGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2204,,oGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2204,,oGTa,24.25,2024,2204 - 2024,5.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24.0
57,2204,,oGTa,24.25,2024,2204 - 2024,8.0,24.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44.0
58,2204,,oGTa,24.25,2024,2204 - 2024,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
59,2204,,oGTa,24.25,2024,2204 - 2024,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
60,2204,,oGTa,24.25,2024,2204 - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
61,2204,,oGTa,24.25,2024,2204 - 2024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
62,2204,,oGTa,24.25,2024,2204 - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
63,2204,,iGTa,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
64,2204,,iGTa,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
65,2204,,iGTa,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
66,2204,,iGTa,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
67,2204,,iGTa,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
68,2204,,iGTa,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
69,2204,,iGTa,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
70,2204,,iGTa,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2204,,iGTa,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2204,,iGTa,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2204,,iGTa,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,2204,,iGTa,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2204,,iGTa,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2204,,iGTa,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2204,,iGTa,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0
78,2204,,iGTa,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,3.0,4.0,29.0
79,2204,,iGTa,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2204,,iGTa,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2204,,iGTa,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2204,,iGTa,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2204,,iGTa,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2204,,iGTa,18.19,2018,2204 - 2018,0.0,0.0,5.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,17.0
85,2204,,iGTa,18.19,2018,2204 - 2018,0.0,6.0,106.0,10.0,14.0,27.0,44.0,38.0,62.0,2.0,6.0,0.0,315.0
86,2204,,iGTa,18.19,2018,2204 - 2018,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,4.0,13.0
87,2204,,iGTa,18.19,2018,2204 - 2018,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,11.0
88,2204,,iGTa,18.19,2018,2204 - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0
89,2204,,iGTa,18.19,2018,2204 - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
90,2204,,iGTa,18.19,2018,2204 - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2204,,iGTa,19.20,2019,2204 - 2019,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,,10.0
92,2204,,iGTa,19.20,2019,2204 - 2019,12.0,8.0,0.0,7.0,42.0,21.0,72.0,15.0,29.0,37.0,5.0,,248.0
93,2204,,iGTa,19.20,2019,2204 - 2019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.0
94,2204,,iGTa,19.20,2019,2204 - 2019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0
95,2204,,iGTa,19.20,2019,2204 - 2019,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,5.0
96,2204,,iGTa,19.20,2019,2204 - 2019,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,7.0
97,2204,,iGTa,19.20,2019,2204 - 2019,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,5.0
98,2204,,iGTa,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
99,2204,,iGTa,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
100,2204,,iGTa,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
101,2204,,iGTa,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
102,2204,,iGTa,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
103,2204,,iGTa,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
104,2204,,iGTa,21.22,2021,2204 - 2021,,,,,,,,,,,,0.0,0.0
105,2204,,iGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0
106,2204,,iGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,3.0,8.0,5.0,10.0,27.0,28.0,21.0,1.0,0.0,103.0
107,2204,,iGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2204,,iGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2204,,iGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2204,,iGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2204,,iGTa,22.23,2022,2204 - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2204,,iGTa,23.24,2023,2204 - 2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
113,2204,,iGTa,23.24,2023,2204 - 2023,6.0,18.0,18.0,5.0,0.0,4.0,6.0,0.0,0.0,0.0,8.0,11.0,76.0
114,2204,,iGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115,2204,,iGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116,2204,,iGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2204,,iGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2204,,iGTa,23.24,2023,2204 - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2204,,iGTa,24.25,2024,2204 - 2024,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0
120,2204,,iGTa,24.25,2024,2204 - 2024,48.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88.0
121,2204,,iGTa,24.25,2024,2204 - 2024,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
122,2204,,iGTa,24.25,2024,2204 - 2024,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
123,2204,,iGTa,24.25,2024,2204 - 2024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
124,2204,,iGTa,24.25,2024,2204 - 2024,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0
125,2204,,iGTa,24.25,2024,2204 - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
126,2204,,iGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
127,2204,,iGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
128,2204,,iGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
129,2204,,iGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
130,2204,,iGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
131,2204,,iGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
132,2204,,iGV,15.16,2015,2204 - 2015,,,,,,,,,,,,0.0,0.0
133,2204,,iGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2204,,iGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2204,,iGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2204,,iGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2204,,iGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,2204,,iGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2204,,iGV,16.17,2016,2204 - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2204,,iGV,17.18,2017,2204 - 2017,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,16.0
141,2204,,iGV,17.18,2017,2204 - 2017,50.0,75.0,48.0,74.0,70.0,42.0,7.0,0.0,0.0,3.0,12.0,7.0,388.0
142,2204,,iGV,17.18,2017,2204 - 2017,0.0,1.0,15.0,17.0,6.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,53.0
143,2204,,iGV,17.18,2017,2204 - 2017,0.0,0.0,13.0,16.0,8.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,50.0
144,2204,,iGV,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,20.0,7.0,10.0,5.0,1.0,1.0,0.0,0.0,44.0
145,2204,,iGV,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,13.0,2.0,2.0,0.0,44.0
146,2204,,iGV,17.18,2017,2204 - 2017,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0,14.0
147,2204,,iGV,18.19,2018,2204 - 2018,10.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,20.0
148,2204,,iGV,18.19,2018,2204 - 2018,13.0,56.0,49.0,75.0,34.0,31.0,5.0,12.0,23.0,46.0,19.0,9.0,372.0
149,2204,,iGV,18.19,2018,2204 - 2018,1.0,10.0,19.0,36.0,7.0,14.0,1.0,1.0,4.0,20.0,5.0,4.0,122.0
150,2204,,iGV,18.19,2018,2204 - 2018,1.0,5.0,20.0,34.0,7.0,11.0,2.0,1.0,0.0,12.0,2.0,4.0,99.0
151,2204,,iGV,18.19,2018,2204 - 2018,0.0,0.0,0.0,0.0,15.0,20.0,37.0,0.0,0.0,0.0,0.0,2.0,74.0
152,2204,,iGV,18.19,2018,2204 - 2018,0.0,0.0,0.0,0.0,0.0,9.0,26.0,37.0,0.0,0.0,0.0,0.0,72.0
153,2204,,iGV,18.19,2018,2204 - 2018,0.0,0.0,0.0,0.0,0.0,7.0,19.0,37.0,0.0,0.0,0.0,0.0,63.0
154,2204,,iGV,19.20,2019,2204 - 2019,0.0,6.0,8.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,,24.0
155,2204,,iGV,19.20,2019,2204 - 2019,41.0,95.0,71.0,31.0,13.0,13.0,10.0,42.0,57.0,50.0,26.0,,449.0
156,2204,,iGV,19.20,2019,2204 - 2019,16.0,35.0,27.0,5.0,4.0,7.0,4.0,15.0,19.0,23.0,11.0,,166.0
157,2204,,iGV,19.20,2019,2204 - 2019,12.0,26.0,22.0,5.0,4.0,7.0,4.0,5.0,11.0,13.0,8.0,,117.0
158,2204,,iGV,19.20,2019,2204 - 2019,2.0,0.0,0.0,3.0,10.0,11.0,6.0,0.0,8.0,0.0,7.0,,47.0
159,2204,,iGV,19.20,2019,2204 - 2019,2.0,2.0,0.0,0.0,3.0,10.0,5.0,12.0,0.0,8.0,0.0,,42.0
160,2204,,iGV,19.20,2019,2204 - 2019,1.0,2.0,0.0,0.0,3.0,10.0,5.0,12.0,0.0,2.0,0.0,,35.0
