"Function: oGTa, Term: 15.16"
Realized,NSBM,nan,oGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,NSBM,nan,oGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,NSBM,nan,oGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: oGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,oGTa,23.24,2023,NSBM - 2023,1.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,22.0
Applied,NSBM,nan,oGTa,23.24,2023,NSBM - 2023,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
Accepted,NSBM,nan,oGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approved,NSBM,nan,oGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,NSBM,nan,oGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,NSBM,nan,oGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,NSBM,nan,oGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: oGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,oGTa,24.25,2024,NSBM - 2024,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,5.0
Applied,NSBM,nan,oGTa,24.25,2024,NSBM - 2024,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,5.0
Accepted,NSBM,nan,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Approved,NSBM,nan,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Realized,NSBM,nan,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Finished,NSBM,nan,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Completed,NSBM,nan,oGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0

"Function: iGTa, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,NSBM,nan,iGTa,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Accepted,NSBM,nan,iGTa,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,NSBM,nan,iGTa,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Realized,NSBM,nan,iGTa,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Finished,NSBM,nan,iGTa,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,NSBM,nan,iGTa,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGTa, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Applied,NSBM,nan,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accepted,NSBM,nan,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approved,NSBM,nan,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,NSBM,nan,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,NSBM,nan,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,NSBM,nan,iGTa,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Applied,NSBM,nan,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accepted,NSBM,nan,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approved,NSBM,nan,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,NSBM,nan,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,NSBM,nan,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,NSBM,nan,iGTa,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Applied,NSBM,nan,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accepted,NSBM,nan,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approved,NSBM,nan,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,NSBM,nan,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,NSBM,nan,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,NSBM,nan,iGTa,18.19,2018,NSBM - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Applied,NSBM,nan,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Accepted,NSBM,nan,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Approved,NSBM,nan,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Realized,NSBM,nan,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Finished,NSBM,nan,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Completed,NSBM,nan,iGTa,19.20,2019,NSBM - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0

"Function: iGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,21.22,2021,NSBM - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,NSBM,nan,iGTa,21.22,2021,NSBM - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Accepted,NSBM,nan,iGTa,21.22,2021,NSBM - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,NSBM,nan,iGTa,21.22,2021,NSBM - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Realized,NSBM,nan,iGTa,21.22,2021,NSBM - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Finished,NSBM,nan,iGTa,21.22,2021,NSBM - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,NSBM,nan,iGTa,21.22,2021,NSBM - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Applied,NSBM,nan,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accepted,NSBM,nan,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approved,NSBM,nan,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,NSBM,nan,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,NSBM,nan,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,NSBM,nan,iGTa,22.23,2022,NSBM - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Applied,NSBM,nan,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accepted,NSBM,nan,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approved,NSBM,nan,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,NSBM,nan,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,NSBM,nan,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,NSBM,nan,iGTa,23.24,2023,NSBM - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Applied,NSBM,nan,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Accepted,NSBM,nan,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Approved,NSBM,nan,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Realized,NSBM,nan,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Finished,NSBM,nan,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Completed,NSBM,nan,iGTa,24.25,2024,NSBM - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0

"Function: iGV, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGV,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,NSBM,nan,iGV,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Accepted,NSBM,nan,iGV,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,NSBM,nan,iGV,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Realized,NSBM,nan,iGV,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Finished,NSBM,nan,iGV,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,NSBM,nan,iGV,15.16,2015,NSBM - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGV, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Applied,NSBM,nan,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Accepted,NSBM,nan,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approved,NSBM,nan,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,NSBM,nan,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,NSBM,nan,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,NSBM,nan,iGV,16.17,2016,NSBM - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGV, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,NSBM,nan,iGV,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0
Applied,NSBM,nan,iGV,17.18,2017,NSBM - 2017,0.0,0.0,12.0,14.0,12.0,8.0,6.0,12.0,32.0,25.0,45.0,23.0,189.0
Accepted,NSBM,nan,iGV,17.18,2017,NSBM - 2017,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,8.0,10.0,11.0,8.0,44.0
Approved,NSBM,nan,iGV,17.18,2017,NSBM - 2017,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,10.0,10.0,1.0,31.0
Realized,NSBM,nan,iGV,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,14.0,24.0
Finished,NSBM,nan,iGV,17.18,2017,NSBM - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0
