"Function: oGTa, Term: 15.16"
Finished,CS,nan,oGTa,17.18,2017,CS - 2017,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
Completed,CS,nan,oGTa,17.18,2017,CS - 2017,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0

"Function: oGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,oGTa,18.19,2018,CS - 2018,9.0,24.0,4.0,4.0,10.0,5.0,6.0,23.0,4.0,7.0,4.0,5.0,105.0
Applied,CS,nan,oGTa,18.19,2018,CS - 2018,11.0,10.0,4.0,7.0,10.0,4.0,1.0,4.0,4.0,4.0,5.0,4.0,68.0
Accepted,CS,nan,oGTa,18.19,2018,CS - 2018,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
Approved,CS,nan,oGTa,18.19,2018,CS - 2018,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Realized,CS,nan,oGTa,18.19,2018,CS - 2018,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Finished,CS,nan,oGTa,18.19,2018,CS - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Completed,CS,nan,oGTa,18.19,2018,CS - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0

"Function: oGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,oGTa,19.20,2019,CS - 2019,8.0,10.0,11.0,6.0,6.0,8.0,5.0,9.0,7.0,10.0,8.0,nan,88.0
Applied,CS,nan,oGTa,19.20,2019,CS - 2019,10.0,24.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,7.0,nan,73.0
Accepted,CS,nan,oGTa,19.20,2019,CS - 2019,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,nan,8.0
Approved,CS,nan,oGTa,19.20,2019,CS - 2019,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,nan,8.0
Realized,CS,nan,oGTa,19.20,2019,CS - 2019,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,nan,5.0
Finished,CS,nan,oGTa,19.20,2019,CS - 2019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,nan,6.0
Completed,CS,nan,oGTa,19.20,2019,CS - 2019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,nan,5.0

"Function: oGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,oGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.0,7.0
Applied,CS,nan,oGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Accepted,CS,nan,oGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,CS,nan,oGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Realized,CS,nan,oGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Finished,CS,nan,oGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,CS,nan,oGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: oGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,oGTa,22.23,2022,CS - 2022,11.0,7.0,12.0,14.0,8.0,18.0,8.0,3.0,4.0,16.0,5.0,1.0,107.0
Applied,CS,nan,oGTa,22.23,2022,CS - 2022,1.0,6.0,0.0,4.0,5.0,5.0,7.0,3.0,5.0,3.0,13.0,9.0,61.0
Accepted,CS,nan,oGTa,22.23,2022,CS - 2022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Approved,CS,nan,oGTa,22.23,2022,CS - 2022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Realized,CS,nan,oGTa,22.23,2022,CS - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Finished,CS,nan,oGTa,22.23,2022,CS - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Completed,CS,nan,oGTa,22.23,2022,CS - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: oGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,oGTa,23.24,2023,CS - 2023,3.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,7.0,1.0,5.0,4.0,39.0
Applied,CS,nan,oGTa,23.24,2023,CS - 2023,6.0,18.0,6.0,10.0,11.0,3.0,3.0,4.0,3.0,2.0,7.0,3.0,76.0
Accepted,CS,nan,oGTa,23.24,2023,CS - 2023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Approved,CS,nan,oGTa,23.24,2023,CS - 2023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Realized,CS,nan,oGTa,23.24,2023,CS - 2023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Finished,CS,nan,oGTa,23.24,2023,CS - 2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
Completed,CS,nan,oGTa,23.24,2023,CS - 2023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0

"Function: oGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,oGTa,24.25,2024,CS - 2024,3.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,14.0
Applied,CS,nan,oGTa,24.25,2024,CS - 2024,3.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,21.0
Accepted,CS,nan,oGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Approved,CS,nan,oGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Realized,CS,nan,oGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Finished,CS,nan,oGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Completed,CS,nan,oGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0

"Function: iGTa, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0
Applied,CS,nan,iGTa,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.0,74.0
Accepted,CS,nan,iGTa,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Approved,CS,nan,iGTa,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Realized,CS,nan,iGTa,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Finished,CS,nan,iGTa,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0,6.0
Completed,CS,nan,iGTa,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGTa, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,16.17,2016,CS - 2016,0.0,4.0,1.0,2.0,4.0,2.0,0.0,3.0,4.0,10.0,8.0,2.0,40.0
Applied,CS,nan,iGTa,16.17,2016,CS - 2016,73.0,113.0,56.0,44.0,21.0,42.0,3.0,57.0,66.0,195.0,138.0,61.0,869.0
Accepted,CS,nan,iGTa,16.17,2016,CS - 2016,3.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,6.0,2.0,3.0,28.0
Approved,CS,nan,iGTa,16.17,2016,CS - 2016,2.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,6.0,0.0,4.0,25.0
Realized,CS,nan,iGTa,16.17,2016,CS - 2016,0.0,2.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,6.0,20.0
Finished,CS,nan,iGTa,16.17,2016,CS - 2016,3.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,17.0
Completed,CS,nan,iGTa,16.17,2016,CS - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,17.18,2017,CS - 2017,12.0,3.0,12.0,4.0,3.0,3.0,8.0,2.0,0.0,4.0,2.0,6.0,59.0
Applied,CS,nan,iGTa,17.18,2017,CS - 2017,86.0,98.0,102.0,98.0,162.0,149.0,185.0,82.0,47.0,39.0,38.0,71.0,1157.0
Accepted,CS,nan,iGTa,17.18,2017,CS - 2017,2.0,6.0,4.0,3.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,3.0,31.0
Approved,CS,nan,iGTa,17.18,2017,CS - 2017,2.0,7.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,27.0
Realized,CS,nan,iGTa,17.18,2017,CS - 2017,3.0,4.0,2.0,3.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,24.0
Finished,CS,nan,iGTa,17.18,2017,CS - 2017,1.0,2.0,3.0,1.0,0.0,1.0,9.0,3.0,2.0,1.0,2.0,4.0,29.0
Completed,CS,nan,iGTa,17.18,2017,CS - 2017,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,6.0

"Function: iGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,18.19,2018,CS - 2018,2.0,3.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0
Applied,CS,nan,iGTa,18.19,2018,CS - 2018,36.0,65.0,45.0,68.0,70.0,75.0,93.0,32.0,129.0,74.0,36.0,10.0,733.0
Accepted,CS,nan,iGTa,18.19,2018,CS - 2018,2.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,16.0
Approved,CS,nan,iGTa,18.19,2018,CS - 2018,0.0,3.0,1.0,1.0,0.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,17.0
Realized,CS,nan,iGTa,18.19,2018,CS - 2018,1.0,3.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,15.0
Finished,CS,nan,iGTa,18.19,2018,CS - 2018,1.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,13.0
Completed,CS,nan,iGTa,18.19,2018,CS - 2018,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0

"Function: iGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,19.20,2019,CS - 2019,1.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,nan,11.0
Applied,CS,nan,iGTa,19.20,2019,CS - 2019,99.0,90.0,6.0,36.0,49.0,148.0,140.0,104.0,127.0,51.0,23.0,nan,873.0
Accepted,CS,nan,iGTa,19.20,2019,CS - 2019,5.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,nan,19.0
Approved,CS,nan,iGTa,19.20,2019,CS - 2019,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,2.0,nan,15.0
Realized,CS,nan,iGTa,19.20,2019,CS - 2019,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,nan,14.0
Finished,CS,nan,iGTa,19.20,2019,CS - 2019,2.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,nan,15.0
Completed,CS,nan,iGTa,19.20,2019,CS - 2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,nan,3.0

"Function: iGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Applied,CS,nan,iGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0
Accepted,CS,nan,iGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,CS,nan,iGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Realized,CS,nan,iGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Finished,CS,nan,iGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,CS,nan,iGTa,21.22,2021,CS - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,22.23,2022,CS - 2022,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0
Applied,CS,nan,iGTa,22.23,2022,CS - 2022,5.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,11.0,76.0
Accepted,CS,nan,iGTa,22.23,2022,CS - 2022,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
Approved,CS,nan,iGTa,22.23,2022,CS - 2022,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Realized,CS,nan,iGTa,22.23,2022,CS - 2022,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Finished,CS,nan,iGTa,22.23,2022,CS - 2022,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
Completed,CS,nan,iGTa,22.23,2022,CS - 2022,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0

"Function: iGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,23.24,2023,CS - 2023,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0
Applied,CS,nan,iGTa,23.24,2023,CS - 2023,1.0,9.0,11.0,13.0,3.0,2.0,10.0,22.0,18.0,9.0,7.0,10.0,115.0
Accepted,CS,nan,iGTa,23.24,2023,CS - 2023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
Approved,CS,nan,iGTa,23.24,2023,CS - 2023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0
Realized,CS,nan,iGTa,23.24,2023,CS - 2023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
Finished,CS,nan,iGTa,23.24,2023,CS - 2023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Completed,CS,nan,iGTa,23.24,2023,CS - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGTa,24.25,2024,CS - 2024,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,9.0
Applied,CS,nan,iGTa,24.25,2024,CS - 2024,5.0,22.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,42.0
Accepted,CS,nan,iGTa,24.25,2024,CS - 2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Approved,CS,nan,iGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Realized,CS,nan,iGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Finished,CS,nan,iGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,2.0
Completed,CS,nan,iGTa,24.25,2024,CS - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0

"Function: iGV, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGV,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,CS,nan,iGV,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0,15.0
Accepted,CS,nan,iGV,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,8.0
Approved,CS,nan,iGV,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.0,9.0
Realized,CS,nan,iGV,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.0,53.0
Finished,CS,nan,iGV,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,28.0
Completed,CS,nan,iGV,15.16,2015,CS - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGV, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGV,16.17,2016,CS - 2016,2.0,9.0,0.0,1.0,1.0,3.0,0.0,5.0,8.0,6.0,15.0,3.0,53.0
Applied,CS,nan,iGV,16.17,2016,CS - 2016,28.0,153.0,252.0,132.0,55.0,20.0,13.0,16.0,72.0,128.0,98.0,44.0,1011.0
Accepted,CS,nan,iGV,16.17,2016,CS - 2016,8.0,10.0,71.0,56.0,17.0,7.0,5.0,5.0,11.0,32.0,32.0,16.0,270.0
Approved,CS,nan,iGV,16.17,2016,CS - 2016,9.0,5.0,62.0,56.0,22.0,5.0,8.0,5.0,7.0,31.0,29.0,17.0,256.0
Realized,CS,nan,iGV,16.17,2016,CS - 2016,15.0,5.0,3.0,14.0,54.0,67.0,16.0,0.0,4.0,0.0,9.0,54.0,241.0
Finished,CS,nan,iGV,16.17,2016,CS - 2016,12.0,60.0,8.0,4.0,20.0,9.0,76.0,46.0,3.0,2.0,2.0,0.0,242.0
Completed,CS,nan,iGV,16.17,2016,CS - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGV, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGV,17.18,2017,CS - 2017,12.0,7.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,3.0,32.0
Applied,CS,nan,iGV,17.18,2017,CS - 2017,166.0,344.0,480.0,304.0,127.0,80.0,108.0,52.0,88.0,75.0,69.0,75.0,1968.0
Accepted,CS,nan,iGV,17.18,2017,CS - 2017,21.0,79.0,163.0,94.0,31.0,7.0,13.0,9.0,14.0,7.0,10.0,17.0,465.0
Approved,CS,nan,iGV,17.18,2017,CS - 2017,11.0,60.0,143.0,91.0,30.0,8.0,11.0,5.0,13.0,9.0,7.0,13.0,401.0
Realized,CS,nan,iGV,17.18,2017,CS - 2017,8.0,9.0,11.0,53.0,93.0,92.0,46.0,24.0,1.0,0.0,5.0,9.0,351.0
Finished,CS,nan,iGV,17.18,2017,CS - 2017,14.0,49.0,13.0,11.0,10.0,85.0,119.0,59.0,31.0,10.0,0.0,5.0,406.0
Completed,CS,nan,iGV,17.18,2017,CS - 2017,0.0,2.0,1.0,0.0,6.0,41.0,47.0,25.0,5.0,0.0,0.0,5.0,132.0

"Function: iGV, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CS,nan,iGV,18.19,2018,CS - 2018,23.0,10.0,10.0,1.0,2.0,3.0,7.0,0.0,0.0,6.0,2.0,0.0,64.0
Applied,CS,nan,iGV,18.19,2018,CS - 2018,109.0,217.0,223.0,171.0,125.0,46.0,54.0,44.0,67.0,42.0,72.0,90.0,1260.0
Accepted,CS,nan,iGV,18.19,2018,CS - 2018,19.0,50.0,84.0,44.0,22.0,11.0,11.0,11.0,3.0,12.0,8.0,19.0,294.0
Approved,CS,nan,iGV,18.19,2018,CS - 2018,16.0,37.0,85.0,45.0,21.0,9.0,8.0,9.0,3.0,9.0,5.0,12.0,259.0
Realized,CS,nan,iGV,18.19,2018,CS - 2018,7.0,0.0,0.0,21.0,24.0,106.0,27.0,6.0,0.0,0.0,6.0,11.0,208.0
