index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
46,CC,,oGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
47,CC,,oGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
48,CC,,oGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49,CC,,oGTa,23.24,2023,CC - 2023,6.0,19.0,15.0,4.0,5.0,2.0,3.0,22.0,10.0,11.0,6.0,3.0,106.0
50,CC,,oGTa,23.24,2023,CC - 2023,3.0,8.0,11.0,9.0,5.0,4.0,3.0,5.0,9.0,6.0,7.0,6.0,76.0
51,CC,,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
52,CC,,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,CC,,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,CC,,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
55,CC,,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,CC,,oGTa,24.25,2024,CC - 2024,6.0,160.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,180.0
57,CC,,oGTa,24.25,2024,CC - 2024,4.0,133.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,157.0
58,CC,,oGTa,24.25,2024,CC - 2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
59,CC,,oGTa,24.25,2024,CC - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
60,CC,,oGTa,24.25,2024,CC - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
61,CC,,oGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0
62,CC,,oGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
