"Function: oGTa, Term: 15.16"
Finished,CC,nan,oGTa,18.19,2018,CC - 2018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Completed,CC,nan,oGTa,18.19,2018,CC - 2018,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0

"Function: oGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,oGTa,19.20,2019,CC - 2019,13.0,20.0,12.0,12.0,7.0,9.0,10.0,14.0,14.0,2.0,7.0,nan,120.0
Applied,CC,nan,oGTa,19.20,2019,CC - 2019,26.0,23.0,13.0,23.0,15.0,14.0,16.0,15.0,17.0,13.0,5.0,nan,180.0
Accepted,CC,nan,oGTa,19.20,2019,CC - 2019,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,nan,5.0
Approved,CC,nan,oGTa,19.20,2019,CC - 2019,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,nan,5.0
Realized,CC,nan,oGTa,19.20,2019,CC - 2019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,nan,6.0
Finished,CC,nan,oGTa,19.20,2019,CC - 2019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,nan,3.0
Completed,CC,nan,oGTa,19.20,2019,CC - 2019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,2.0

"Function: oGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,oGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,8.0
Applied,CC,nan,oGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.0,9.0
Accepted,CC,nan,oGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,CC,nan,oGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Realized,CC,nan,oGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Finished,CC,nan,oGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,CC,nan,oGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: oGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,oGTa,22.23,2022,CC - 2022,16.0,10.0,8.0,26.0,73.0,19.0,30.0,21.0,5.0,47.0,17.0,3.0,275.0
Applied,CC,nan,oGTa,22.23,2022,CC - 2022,9.0,5.0,5.0,15.0,24.0,10.0,22.0,16.0,8.0,19.0,8.0,1.0,142.0
Accepted,CC,nan,oGTa,22.23,2022,CC - 2022,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0
Approved,CC,nan,oGTa,22.23,2022,CC - 2022,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0
Realized,CC,nan,oGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0
Finished,CC,nan,oGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
Completed,CC,nan,oGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0

"Function: oGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,oGTa,23.24,2023,CC - 2023,6.0,19.0,15.0,4.0,5.0,2.0,3.0,22.0,10.0,11.0,6.0,3.0,106.0
Applied,CC,nan,oGTa,23.24,2023,CC - 2023,3.0,8.0,11.0,9.0,5.0,4.0,3.0,5.0,9.0,6.0,7.0,6.0,76.0
Accepted,CC,nan,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Approved,CC,nan,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,CC,nan,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Finished,CC,nan,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
Completed,CC,nan,oGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: oGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,oGTa,24.25,2024,CC - 2024,6.0,160.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,180.0
Applied,CC,nan,oGTa,24.25,2024,CC - 2024,4.0,133.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,157.0
Accepted,CC,nan,oGTa,24.25,2024,CC - 2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Approved,CC,nan,oGTa,24.25,2024,CC - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Realized,CC,nan,oGTa,24.25,2024,CC - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Finished,CC,nan,oGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Completed,CC,nan,oGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0

"Function: iGTa, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,CC,nan,iGTa,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0
Accepted,CC,nan,iGTa,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,CC,nan,iGTa,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Realized,CC,nan,iGTa,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,2.0
Finished,CC,nan,iGTa,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,CC,nan,iGTa,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGTa, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,16.17,2016,CC - 2016,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,10.0
Applied,CC,nan,iGTa,16.17,2016,CC - 2016,26.0,1.0,41.0,6.0,35.0,58.0,9.0,15.0,58.0,68.0,69.0,28.0,414.0
Accepted,CC,nan,iGTa,16.17,2016,CC - 2016,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0
Approved,CC,nan,iGTa,16.17,2016,CC - 2016,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,8.0
Realized,CC,nan,iGTa,16.17,2016,CC - 2016,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,8.0
Finished,CC,nan,iGTa,16.17,2016,CC - 2016,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0
Completed,CC,nan,iGTa,16.17,2016,CC - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,17.18,2017,CC - 2017,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,13.0
Applied,CC,nan,iGTa,17.18,2017,CC - 2017,26.0,15.0,17.0,36.0,45.0,87.0,64.0,0.0,0.0,104.0,45.0,77.0,516.0
Accepted,CC,nan,iGTa,17.18,2017,CC - 2017,1.0,2.0,0.0,1.0,0.0,8.0,3.0,2.0,0.0,1.0,1.0,0.0,19.0
Approved,CC,nan,iGTa,17.18,2017,CC - 2017,1.0,2.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,3.0,1.0,0.0,18.0
Realized,CC,nan,iGTa,17.18,2017,CC - 2017,1.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,3.0,0.0,15.0
Finished,CC,nan,iGTa,17.18,2017,CC - 2017,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,14.0
Completed,CC,nan,iGTa,17.18,2017,CC - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0

"Function: iGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,18.19,2018,CC - 2018,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0
Applied,CC,nan,iGTa,18.19,2018,CC - 2018,41.0,39.0,91.0,61.0,38.0,77.0,78.0,12.0,60.0,43.0,12.0,29.0,581.0
Accepted,CC,nan,iGTa,18.19,2018,CC - 2018,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,6.0
Approved,CC,nan,iGTa,18.19,2018,CC - 2018,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0
Realized,CC,nan,iGTa,18.19,2018,CC - 2018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0
Finished,CC,nan,iGTa,18.19,2018,CC - 2018,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
Completed,CC,nan,iGTa,18.19,2018,CC - 2018,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0

"Function: iGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,19.20,2019,CC - 2019,2.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,nan,15.0
Applied,CC,nan,iGTa,19.20,2019,CC - 2019,35.0,116.0,47.0,103.0,85.0,103.0,100.0,132.0,87.0,41.0,20.0,nan,869.0
Accepted,CC,nan,iGTa,19.20,2019,CC - 2019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,nan,4.0
Approved,CC,nan,iGTa,19.20,2019,CC - 2019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,nan,4.0
Realized,CC,nan,iGTa,19.20,2019,CC - 2019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Finished,CC,nan,iGTa,19.20,2019,CC - 2019,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,2.0
Completed,CC,nan,iGTa,19.20,2019,CC - 2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0

"Function: iGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,CC,nan,iGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,26.0
Accepted,CC,nan,iGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,CC,nan,iGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Realized,CC,nan,iGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Finished,CC,nan,iGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,CC,nan,iGTa,21.22,2021,CC - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
Applied,CC,nan,iGTa,22.23,2022,CC - 2022,8.0,27.0,1.0,1.0,2.0,10.0,7.0,7.0,15.0,4.0,9.0,5.0,96.0
Accepted,CC,nan,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Approved,CC,nan,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Realized,CC,nan,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Finished,CC,nan,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Completed,CC,nan,iGTa,22.23,2022,CC - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,23.24,2023,CC - 2023,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0
Applied,CC,nan,iGTa,23.24,2023,CC - 2023,3.0,1.0,25.0,41.0,10.0,25.0,6.0,23.0,21.0,14.0,19.0,45.0,233.0
Accepted,CC,nan,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Approved,CC,nan,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Realized,CC,nan,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Finished,CC,nan,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Completed,CC,nan,iGTa,23.24,2023,CC - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGTa,24.25,2024,CC - 2024,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,10.0
Applied,CC,nan,iGTa,24.25,2024,CC - 2024,23.0,65.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,110.0
Accepted,CC,nan,iGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,2.0
Approved,CC,nan,iGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,2.0
Realized,CC,nan,iGTa,24.25,2024,CC - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Finished,CC,nan,iGTa,24.25,2024,CC - 2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Completed,CC,nan,iGTa,24.25,2024,CC - 2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0

"Function: iGV, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGV,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,CC,nan,iGV,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,8.0
Accepted,CC,nan,iGV,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,CC,nan,iGV,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Realized,CC,nan,iGV,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.0,43.0
Finished,CC,nan,iGV,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0
Completed,CC,nan,iGV,15.16,2015,CC - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGV, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGV,16.17,2016,CC - 2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
Applied,CC,nan,iGV,16.17,2016,CC - 2016,3.0,35.0,158.0,131.0,38.0,1.0,2.0,14.0,18.0,113.0,51.0,23.0,587.0
Accepted,CC,nan,iGV,16.17,2016,CC - 2016,1.0,4.0,44.0,47.0,14.0,2.0,0.0,2.0,2.0,48.0,22.0,5.0,191.0
Approved,CC,nan,iGV,16.17,2016,CC - 2016,0.0,5.0,36.0,43.0,15.0,3.0,0.0,2.0,2.0,35.0,22.0,5.0,168.0
Realized,CC,nan,iGV,16.17,2016,CC - 2016,4.0,3.0,2.0,4.0,23.0,40.0,21.0,0.0,3.0,0.0,10.0,33.0,143.0
Finished,CC,nan,iGV,16.17,2016,CC - 2016,9.0,38.0,3.0,1.0,5.0,15.0,22.0,43.0,5.0,1.0,2.0,0.0,144.0
Completed,CC,nan,iGV,16.17,2016,CC - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0

"Function: iGV, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGV,17.18,2017,CC - 2017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,15.0
Applied,CC,nan,iGV,17.18,2017,CC - 2017,45.0,102.0,156.0,185.0,127.0,45.0,33.0,58.0,102.0,106.0,103.0,71.0,1133.0
Accepted,CC,nan,iGV,17.18,2017,CC - 2017,2.0,16.0,27.0,35.0,25.0,13.0,0.0,12.0,20.0,23.0,14.0,6.0,193.0
Approved,CC,nan,iGV,17.18,2017,CC - 2017,0.0,15.0,23.0,31.0,19.0,12.0,1.0,10.0,16.0,23.0,10.0,6.0,166.0
Realized,CC,nan,iGV,17.18,2017,CC - 2017,12.0,0.0,1.0,6.0,19.0,49.0,15.0,0.0,3.0,7.0,0.0,34.0,146.0
Finished,CC,nan,iGV,17.18,2017,CC - 2017,11.0,41.0,3.0,1.0,4.0,16.0,36.0,32.0,1.0,0.0,10.0,0.0,155.0
Completed,CC,nan,iGV,17.18,2017,CC - 2017,0.0,4.0,0.0,0.0,4.0,11.0,33.0,28.0,1.0,0.0,7.0,0.0,88.0

"Function: iGV, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CC,nan,iGV,18.19,2018,CC - 2018,35.0,5.0,3.0,5.0,7.0,3.0,12.0,0.0,0.0,10.0,1.0,13.0,94.0
Applied,CC,nan,iGV,18.19,2018,CC - 2018,82.0,154.0,156.0,133.0,69.0,18.0,23.0,54.0,94.0,57.0,53.0,57.0,950.0
Accepted,CC,nan,iGV,18.19,2018,CC - 2018,18.0,39.0,71.0,26.0,14.0,0.0,3.0,24.0,31.0,20.0,11.0,13.0,270.0
Approved,CC,nan,iGV,18.19,2018,CC - 2018,16.0,27.0,66.0,26.0,15.0,0.0,2.0,17.0,24.0,16.0,12.0,6.0,227.0
Realized,CC,nan,iGV,18.19,2018,CC - 2018,5.0,3.0,2.0,10.0,24.0,97.0,2.0,0.0,0.0,0.0,7.0,39.0,189.0
