index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
182,SLIIT,,iGV,24.25,2024,SLIIT - 2024,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
183,SLIIT,,iGV,24.25,2024,SLIIT - 2024,1.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0
184,SLIIT,,iGV,24.25,2024,SLIIT - 2024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
185,SLIIT,,iGV,24.25,2024,SLIIT - 2024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
186,SLIIT,,iGV,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
187,SLIIT,,iGV,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
188,SLIIT,,iGV,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
189,SLIIT,,oGV,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
190,SLIIT,,oGV,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
191,SLIIT,,oGV,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
192,SLIIT,,oGV,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
193,SLIIT,,oGV,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
194,SLIIT,,oGV,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
195,SLIIT,,oGV,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
196,SLIIT,,oGV,16.17,2016,SLIIT - 2016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,SLIIT,,oGV,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
198,SLIIT,,oGV,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
199,SLIIT,,oGV,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
200,SLIIT,,oGV,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
201,SLIIT,,oGV,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,SLIIT,,oGV,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,SLIIT,,oGV,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,25.0,3.0,5.0,0.0,45.0
204,SLIIT,,oGV,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,6.0,0.0,26.0
205,SLIIT,,oGV,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,15.0
206,SLIIT,,oGV,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,1.0,13.0
207,SLIIT,,oGV,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0
208,SLIIT,,oGV,17.18,2017,SLIIT - 2017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
209,SLIIT,,oGV,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
210,SLIIT,,oGV,18.19,2018,SLIIT - 2018,2.0,1.0,35.0,5.0,3.0,0.0,27.0,18.0,4.0,9.0,16.0,5.0,125.0
211,SLIIT,,oGV,18.19,2018,SLIIT - 2018,0.0,0.0,16.0,5.0,0.0,0.0,10.0,25.0,7.0,4.0,20.0,0.0,87.0
212,SLIIT,,oGV,18.19,2018,SLIIT - 2018,0.0,0.0,4.0,1.0,0.0,0.0,1.0,12.0,4.0,2.0,5.0,0.0,29.0
213,SLIIT,,oGV,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,4.0,2.0,4.0,0.0,23.0
214,SLIIT,,oGV,18.19,2018,SLIIT - 2018,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,16.0
215,SLIIT,,oGV,18.19,2018,SLIIT - 2018,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0
216,SLIIT,,oGV,18.19,2018,SLIIT - 2018,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0
217,SLIIT,,oGV,19.20,2019,SLIIT - 2019,6.0,9.0,20.0,1.0,3.0,3.0,5.0,15.0,12.0,12.0,8.0,,94.0
218,SLIIT,,oGV,19.20,2019,SLIIT - 2019,3.0,4.0,3.0,2.0,3.0,5.0,0.0,6.0,9.0,6.0,2.0,,43.0
219,SLIIT,,oGV,19.20,2019,SLIIT - 2019,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,,11.0
220,SLIIT,,oGV,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,,7.0
221,SLIIT,,oGV,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.0
222,SLIIT,,oGV,19.20,2019,SLIIT - 2019,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0
223,SLIIT,,oGV,19.20,2019,SLIIT - 2019,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0
224,SLIIT,,oGV,21.22,2021,SLIIT - 2021,,,,,,,,,,,,2.0,2.0
225,SLIIT,,oGV,21.22,2021,SLIIT - 2021,,,,,,,,,,,,1.0,1.0
226,SLIIT,,oGV,21.22,2021,SLIIT - 2021,,,,,,,,,,,,1.0,1.0
227,SLIIT,,oGV,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
228,SLIIT,,oGV,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
229,SLIIT,,oGV,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
230,SLIIT,,oGV,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
231,SLIIT,,oGV,22.23,2022,SLIIT - 2022,65.0,20.0,5.0,19.0,7.0,9.0,11.0,5.0,4.0,5.0,4.0,5.0,159.0
232,SLIIT,,oGV,22.23,2022,SLIIT - 2022,3.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,4.0,0.0,20.0
233,SLIIT,,oGV,22.23,2022,SLIIT - 2022,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0
234,SLIIT,,oGV,22.23,2022,SLIIT - 2022,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0
235,SLIIT,,oGV,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
236,SLIIT,,oGV,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
237,SLIIT,,oGV,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
238,SLIIT,,oGV,23.24,2023,SLIIT - 2023,1.0,8.0,3.0,3.0,2.0,4.0,6.0,6.0,7.0,5.0,7.0,2.0,54.0
239,SLIIT,,oGV,23.24,2023,SLIIT - 2023,0.0,4.0,1.0,0.0,0.0,1.0,1.0,9.0,4.0,3.0,1.0,1.0,25.0
240,SLIIT,,oGV,23.24,2023,SLIIT - 2023,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,14.0
241,SLIIT,,oGV,23.24,2023,SLIIT - 2023,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,10.0
242,SLIIT,,oGV,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0
243,SLIIT,,oGV,23.24,2023,SLIIT - 2023,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0
244,SLIIT,,oGV,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0
245,SLIIT,,oGV,24.25,2024,SLIIT - 2024,16.0,36.0,15.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110.0
246,SLIIT,,oGV,24.25,2024,SLIIT - 2024,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0
247,SLIIT,,oGV,24.25,2024,SLIIT - 2024,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0
248,SLIIT,,oGV,24.25,2024,SLIIT - 2024,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0
249,SLIIT,,oGV,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
250,SLIIT,,oGV,24.25,2024,SLIIT - 2024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
251,SLIIT,,oGV,24.25,2024,SLIIT - 2024,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0
252,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,
256,SLIIT,,Total,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
257,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,
263,SLIIT,,Total,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,
270,SLIIT,,Total,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,
277,SLIIT,,Total,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,
284,SLIIT,,Total,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
285,,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,,
291,SLIIT,,Total,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
292,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,
298,SLIIT,,Total,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,
305,SLIIT,,Total,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,
312,SLIIT,,Total,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
313,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,
315,SLIIT,,oGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
316,SLIIT,,oGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
317,SLIIT,,oGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
318,SLIIT,,oGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
319,SLIIT,,oGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
320,SLIIT,,oGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
321,SLIIT,,oGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
322,SLIIT,,oGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,SLIIT,,oGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,SLIIT,,oGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,SLIIT,,oGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,SLIIT,,oGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,SLIIT,,oGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,SLIIT,,oGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,SLIIT,,oGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,SLIIT,,oGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,SLIIT,,oGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,SLIIT,,oGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,SLIIT,,oGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,SLIIT,,oGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,SLIIT,,oGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,SLIIT,,oGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,SLIIT,,oGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,SLIIT,,oGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,SLIIT,,oGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,SLIIT,,oGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,SLIIT,,oGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,SLIIT,,oGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,SLIIT,,oGTe,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
344,SLIIT,,oGTe,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
345,SLIIT,,oGTe,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
346,SLIIT,,oGTe,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
347,SLIIT,,oGTe,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
348,SLIIT,,oGTe,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
349,SLIIT,,oGTe,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
350,SLIIT,,oGTe,21.22,2021,SLIIT - 2021,,,,,,,,,,,,1.0,1.0
351,SLIIT,,oGTe,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
352,SLIIT,,oGTe,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
353,SLIIT,,oGTe,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
354,SLIIT,,oGTe,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
355,SLIIT,,oGTe,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
356,SLIIT,,oGTe,21.22,2021,SLIIT - 2021,,,,,,,,,,,,0.0,0.0
357,SLIIT,,oGTe,22.23,2022,SLIIT - 2022,1.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,15.0
358,SLIIT,,oGTe,22.23,2022,SLIIT - 2022,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
359,SLIIT,,oGTe,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,SLIIT,,oGTe,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,SLIIT,,oGTe,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,SLIIT,,oGTe,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,SLIIT,,oGTe,22.23,2022,SLIIT - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,SLIIT,,oGTe,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,9.0
365,SLIIT,,oGTe,23.24,2023,SLIIT - 2023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0
366,SLIIT,,oGTe,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,SLIIT,,oGTe,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,SLIIT,,oGTe,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,SLIIT,,oGTe,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,SLIIT,,oGTe,23.24,2023,SLIIT - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,SLIIT,,oGTe,24.25,2024,SLIIT - 2024,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0
372,SLIIT,,oGTe,24.25,2024,SLIIT - 2024,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0
373,SLIIT,,oGTe,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
374,SLIIT,,oGTe,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
375,SLIIT,,oGTe,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
376,SLIIT,,oGTe,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
377,SLIIT,,oGTe,24.25,2024,SLIIT - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
378,SLIIT,,iGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
379,SLIIT,,iGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
380,SLIIT,,iGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
381,SLIIT,,iGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
382,SLIIT,,iGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
383,SLIIT,,iGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
384,SLIIT,,iGTe,15.16,2015,SLIIT - 2015,,,,,,,,,,,,0.0,0.0
385,SLIIT,,iGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,SLIIT,,iGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,SLIIT,,iGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,SLIIT,,iGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,SLIIT,,iGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,SLIIT,,iGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,SLIIT,,iGTe,16.17,2016,SLIIT - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,SLIIT,,iGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,SLIIT,,iGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,SLIIT,,iGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,SLIIT,,iGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,SLIIT,,iGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,SLIIT,,iGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,SLIIT,,iGTe,17.18,2017,SLIIT - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,SLIIT,,iGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,SLIIT,,iGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,SLIIT,,iGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,SLIIT,,iGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,SLIIT,,iGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,SLIIT,,iGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,SLIIT,,iGTe,18.19,2018,SLIIT - 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,SLIIT,,iGTe,19.20,2019,SLIIT - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
