"Function: oGTa, Term: 15.16"
Finished,CN,nan,oGTa,16.17,2016,CN - 2016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Completed,CN,nan,oGTa,16.17,2016,CN - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: oGTa, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,oGTa,17.18,2017,CN - 2017,1.0,2.0,25.0,47.0,24.0,1.0,9.0,5.0,1.0,11.0,13.0,5.0,144.0
Applied,CN,nan,oGTa,17.18,2017,CN - 2017,2.0,1.0,6.0,21.0,35.0,17.0,10.0,8.0,5.0,5.0,3.0,3.0,116.0
Accepted,CN,nan,oGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0
Approved,CN,nan,oGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0
Realized,CN,nan,oGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
Finished,CN,nan,oGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Completed,CN,nan,oGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0

"Function: oGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,oGTa,18.19,2018,CN - 2018,13.0,5.0,14.0,12.0,0.0,9.0,8.0,12.0,7.0,12.0,3.0,2.0,97.0
Applied,CN,nan,oGTa,18.19,2018,CN - 2018,5.0,8.0,14.0,16.0,7.0,8.0,19.0,13.0,8.0,11.0,10.0,11.0,130.0
Accepted,CN,nan,oGTa,18.19,2018,CN - 2018,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,8.0
Approved,CN,nan,oGTa,18.19,2018,CN - 2018,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0
Realized,CN,nan,oGTa,18.19,2018,CN - 2018,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0
Finished,CN,nan,oGTa,18.19,2018,CN - 2018,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0
Completed,CN,nan,oGTa,18.19,2018,CN - 2018,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0

"Function: oGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,oGTa,19.20,2019,CN - 2019,20.0,11.0,8.0,5.0,4.0,5.0,6.0,7.0,6.0,9.0,10.0,nan,91.0
Applied,CN,nan,oGTa,19.20,2019,CN - 2019,21.0,13.0,14.0,14.0,6.0,5.0,6.0,11.0,13.0,12.0,8.0,nan,123.0
Accepted,CN,nan,oGTa,19.20,2019,CN - 2019,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,6.0
Approved,CN,nan,oGTa,19.20,2019,CN - 2019,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,5.0
Realized,CN,nan,oGTa,19.20,2019,CN - 2019,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,nan,6.0
Finished,CN,nan,oGTa,19.20,2019,CN - 2019,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,nan,4.0
Completed,CN,nan,oGTa,19.20,2019,CN - 2019,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,nan,4.0

"Function: oGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,oGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.0,11.0
Applied,CN,nan,oGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0,6.0
Accepted,CN,nan,oGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Approved,CN,nan,oGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Realized,CN,nan,oGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Finished,CN,nan,oGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,CN,nan,oGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: oGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,oGTa,22.23,2022,CN - 2022,12.0,25.0,24.0,38.0,19.0,31.0,8.0,7.0,13.0,8.0,8.0,5.0,198.0
Applied,CN,nan,oGTa,22.23,2022,CN - 2022,11.0,19.0,27.0,42.0,32.0,19.0,17.0,20.0,18.0,12.0,6.0,9.0,232.0
Accepted,CN,nan,oGTa,22.23,2022,CN - 2022,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
Approved,CN,nan,oGTa,22.23,2022,CN - 2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Realized,CN,nan,oGTa,22.23,2022,CN - 2022,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Finished,CN,nan,oGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Completed,CN,nan,oGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0

"Function: oGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,oGTa,23.24,2023,CN - 2023,11.0,16.0,4.0,1.0,7.0,0.0,4.0,6.0,9.0,2.0,8.0,4.0,72.0
Applied,CN,nan,oGTa,23.24,2023,CN - 2023,15.0,15.0,6.0,6.0,10.0,9.0,3.0,2.0,4.0,2.0,2.0,3.0,77.0
Accepted,CN,nan,oGTa,23.24,2023,CN - 2023,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Approved,CN,nan,oGTa,23.24,2023,CN - 2023,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Realized,CN,nan,oGTa,23.24,2023,CN - 2023,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Finished,CN,nan,oGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
Completed,CN,nan,oGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0

"Function: oGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,oGTa,24.25,2024,CN - 2024,5.0,9.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,46.0
Applied,CN,nan,oGTa,24.25,2024,CN - 2024,6.0,14.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,35.0
Accepted,CN,nan,oGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Approved,CN,nan,oGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Realized,CN,nan,oGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
Finished,CN,nan,oGTa,24.25,2024,CN - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Completed,CN,nan,oGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0

"Function: iGTa, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,CN,nan,iGTa,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,34.0
Accepted,CN,nan,iGTa,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,2.0
Approved,CN,nan,iGTa,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,2.0
Realized,CN,nan,iGTa,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Finished,CN,nan,iGTa,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,CN,nan,iGTa,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGTa, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,16.17,2016,CN - 2016,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
Applied,CN,nan,iGTa,16.17,2016,CN - 2016,59.0,24.0,28.0,14.0,6.0,34.0,2.0,14.0,15.0,42.0,23.0,14.0,275.0
Accepted,CN,nan,iGTa,16.17,2016,CN - 2016,4.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0
Approved,CN,nan,iGTa,16.17,2016,CN - 2016,3.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0
Realized,CN,nan,iGTa,16.17,2016,CN - 2016,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0
Finished,CN,nan,iGTa,16.17,2016,CN - 2016,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0
Completed,CN,nan,iGTa,16.17,2016,CN - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,2.0,1.0,0.0,19.0
Applied,CN,nan,iGTa,17.18,2017,CN - 2017,20.0,60.0,121.0,53.0,75.0,15.0,109.0,17.0,14.0,57.0,53.0,6.0,600.0
Accepted,CN,nan,iGTa,17.18,2017,CN - 2017,4.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0
Approved,CN,nan,iGTa,17.18,2017,CN - 2017,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,17.0
Realized,CN,nan,iGTa,17.18,2017,CN - 2017,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,12.0
Finished,CN,nan,iGTa,17.18,2017,CN - 2017,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,9.0
Completed,CN,nan,iGTa,17.18,2017,CN - 2017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0

"Function: iGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,18.19,2018,CN - 2018,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,21.0
Applied,CN,nan,iGTa,18.19,2018,CN - 2018,3.0,16.0,52.0,13.0,9.0,0.0,0.0,2.0,4.0,5.0,5.0,2.0,111.0
Accepted,CN,nan,iGTa,18.19,2018,CN - 2018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
Approved,CN,nan,iGTa,18.19,2018,CN - 2018,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
Realized,CN,nan,iGTa,18.19,2018,CN - 2018,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0
Finished,CN,nan,iGTa,18.19,2018,CN - 2018,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,11.0
Completed,CN,nan,iGTa,18.19,2018,CN - 2018,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0

"Function: iGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,19.20,2019,CN - 2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Applied,CN,nan,iGTa,19.20,2019,CN - 2019,48.0,86.0,176.0,0.0,21.0,21.0,25.0,84.0,95.0,73.0,8.0,nan,637.0
Accepted,CN,nan,iGTa,19.20,2019,CN - 2019,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,nan,8.0
Approved,CN,nan,iGTa,19.20,2019,CN - 2019,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,nan,6.0
Realized,CN,nan,iGTa,19.20,2019,CN - 2019,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,nan,7.0
Finished,CN,nan,iGTa,19.20,2019,CN - 2019,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,nan,8.0
Completed,CN,nan,iGTa,19.20,2019,CN - 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,nan,2.0

"Function: iGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,CN,nan,iGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.0,24.0
Accepted,CN,nan,iGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Approved,CN,nan,iGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0
Realized,CN,nan,iGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,2.0
Finished,CN,nan,iGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Completed,CN,nan,iGTa,21.22,2021,CN - 2021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,22.23,2022,CN - 2022,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,15.0
Applied,CN,nan,iGTa,22.23,2022,CN - 2022,9.0,21.0,23.0,15.0,12.0,30.0,34.0,35.0,61.0,37.0,43.0,45.0,365.0
Accepted,CN,nan,iGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
Approved,CN,nan,iGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
Realized,CN,nan,iGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Finished,CN,nan,iGTa,22.23,2022,CN - 2022,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Completed,CN,nan,iGTa,22.23,2022,CN - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,23.24,2023,CN - 2023,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
Applied,CN,nan,iGTa,23.24,2023,CN - 2023,10.0,1.0,0.0,3.0,10.0,10.0,6.0,1.0,0.0,0.0,2.0,6.0,49.0
Accepted,CN,nan,iGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approved,CN,nan,iGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Realized,CN,nan,iGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finished,CN,nan,iGTa,23.24,2023,CN - 2023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Completed,CN,nan,iGTa,23.24,2023,CN - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGTa,24.25,2024,CN - 2024,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,5.0
Applied,CN,nan,iGTa,24.25,2024,CN - 2024,2.0,20.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,40.0
Accepted,CN,nan,iGTa,24.25,2024,CN - 2024,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,3.0
Approved,CN,nan,iGTa,24.25,2024,CN - 2024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,2.0
Realized,CN,nan,iGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,1.0
Finished,CN,nan,iGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,1.0
Completed,CN,nan,iGTa,24.25,2024,CN - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0

"Function: iGV, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGV,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0
Applied,CN,nan,iGV,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,28.0
Accepted,CN,nan,iGV,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,13.0
Approved,CN,nan,iGV,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,20.0
Realized,CN,nan,iGV,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64.0,64.0
Finished,CN,nan,iGV,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0,6.0
Completed,CN,nan,iGV,15.16,2015,CN - 2015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0

"Function: iGV, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGV,16.17,2016,CN - 2016,5.0,2.0,10.0,3.0,5.0,1.0,0.0,8.0,11.0,4.0,10.0,0.0,59.0
Applied,CN,nan,iGV,16.17,2016,CN - 2016,73.0,117.0,453.0,380.0,106.0,59.0,21.0,18.0,123.0,205.0,99.0,42.0,1696.0
Accepted,CN,nan,iGV,16.17,2016,CN - 2016,11.0,18.0,65.0,111.0,35.0,21.0,5.0,2.0,19.0,61.0,35.0,11.0,394.0
Approved,CN,nan,iGV,16.17,2016,CN - 2016,7.0,16.0,53.0,111.0,34.0,19.0,8.0,2.0,15.0,51.0,36.0,10.0,362.0
Realized,CN,nan,iGV,16.17,2016,CN - 2016,13.0,7.0,1.0,2.0,61.0,123.0,25.0,3.0,2.0,0.0,12.0,74.0,323.0
Finished,CN,nan,iGV,16.17,2016,CN - 2016,6.0,63.0,13.0,3.0,1.0,28.0,133.0,29.0,23.0,2.0,0.0,3.0,304.0
Completed,CN,nan,iGV,16.17,2016,CN - 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

"Function: iGV, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGV,17.18,2017,CN - 2017,16.0,2.0,8.0,0.0,2.0,1.0,6.0,2.0,2.0,1.0,3.0,5.0,48.0
Applied,CN,nan,iGV,17.18,2017,CN - 2017,153.0,297.0,327.0,237.0,132.0,83.0,60.0,46.0,100.0,92.0,66.0,79.0,1672.0
Accepted,CN,nan,iGV,17.18,2017,CN - 2017,10.0,46.0,109.0,76.0,39.0,22.0,13.0,12.0,18.0,20.0,12.0,11.0,388.0
Approved,CN,nan,iGV,17.18,2017,CN - 2017,9.0,39.0,96.0,74.0,41.0,21.0,11.0,8.0,11.0,23.0,11.0,9.0,353.0
Realized,CN,nan,iGV,17.18,2017,CN - 2017,20.0,2.0,7.0,4.0,45.0,138.0,43.0,1.0,3.0,0.0,10.0,24.0,297.0
Finished,CN,nan,iGV,17.18,2017,CN - 2017,31.0,58.0,16.0,1.0,10.0,40.0,124.0,30.0,33.0,0.0,3.0,10.0,356.0
Completed,CN,nan,iGV,17.18,2017,CN - 2017,1.0,1.0,0.0,0.0,2.0,25.0,65.0,14.0,3.0,0.0,0.0,3.0,114.0

"Function: iGV, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,CN,nan,iGV,18.19,2018,CN - 2018,20.0,15.0,12.0,2.0,2.0,0.0,4.0,1.0,7.0,5.0,0.0,18.0,86.0
Applied,CN,nan,iGV,18.19,2018,CN - 2018,68.0,142.0,110.0,118.0,62.0,34.0,44.0,45.0,67.0,120.0,47.0,52.0,909.0
Accepted,CN,nan,iGV,18.19,2018,CN - 2018,17.0,40.0,58.0,37.0,11.0,8.0,13.0,13.0,11.0,50.0,21.0,17.0,296.0
Approved,CN,nan,iGV,18.19,2018,CN - 2018,18.0,34.0,51.0,43.0,10.0,8.0,6.0,13.0,7.0,41.0,22.0,13.0,266.0
Realized,CN,nan,iGV,18.19,2018,CN - 2018,2.0,5.0,1.0,5.0,25.0,82.0,8.0,6.0,14.0,5.0,5.0,18.0,176.0
