index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
42,Ruhuna,,oGTa,22.23,2022,Ruhuna - 2022,5.0,6.0,5.0,0.0,0.0,1.0,1.0,0.0,15.0,2.0,1.0,6.0,42.0
43,Ruhuna,,oGTa,22.23,2022,Ruhuna - 2022,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,17.0,3.0,1.0,1.0,30.0
44,Ruhuna,,oGTa,22.23,2022,Ruhuna - 2022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,Ruhuna,,oGTa,22.23,2022,Ruhuna - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Ruhuna,,oGTa,22.23,2022,Ruhuna - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Ruhuna,,oGTa,22.23,2022,Ruhuna - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Ruhuna,,oGTa,22.23,2022,Ruhuna - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Ruhuna,,oGTa,23.24,2023,Ruhuna - 2023,2.0,8.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,26.0
50,Ruhuna,,oGTa,23.24,2023,Ruhuna - 2023,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,10.0
51,Ruhuna,,oGTa,23.24,2023,Ruhuna - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
52,Ruhuna,,oGTa,23.24,2023,Ruhuna - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
53,Ruhuna,,oGTa,23.24,2023,Ruhuna - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54,Ruhuna,,oGTa,23.24,2023,Ruhuna - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Ruhuna,,oGTa,23.24,2023,Ruhuna - 2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Ruhuna,,oGTa,24.25,2024,Ruhuna - 2024,8.0,130.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,150.0
57,Ruhuna,,oGTa,24.25,2024,Ruhuna - 2024,5.0,148.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,165.0
58,Ruhuna,,oGTa,24.25,2024,Ruhuna - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
59,Ruhuna,,oGTa,24.25,2024,Ruhuna - 2024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
60,Ruhuna,,oGTa,24.25,2024,Ruhuna - 2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
61,Ruhuna,,oGTa,24.25,2024,Ruhuna - 2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
62,Ruhuna,,oGTa,24.25,2024,Ruhuna - 2024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
63,Ruhuna,,iGTa,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
64,Ruhuna,,iGTa,15.16,2015,Ruhuna - 2015,,,,,,,,,,,,0.0,0.0
